time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5054.594117	8.845366	3.289776	2.688744	121
5055.659192	8.482870	3.262143	2.600398	122
5056.665787	8.882946	3.251087	2.732301	123
5057.730662	8.602697	3.317832	2.592867	124
5058.736028	9.124027	3.306648	2.759298	125
5059.801671	8.558161	3.266275	2.620159	126
5060.806810	9.038287	3.292264	2.745311	127
5061.872362	8.623744	3.305965	2.608540	128
5062.877393	9.014143	3.296299	2.734625	129
5063.944362	8.764212	3.304878	2.651901	130
5064.948890	9.145779	3.301889	2.769862	131
5066.014380	8.621154	3.280379	2.628097	132
5067.028167	9.096420	3.314799	2.744185	133
5068.085980	8.753901	3.315804	2.640054	134
5069.090024	9.076376	3.313954	2.738836	135
5070.157245	8.652238	3.298661	2.622955	136
5071.159661	9.147873	3.307907	2.765457	137
5072.228580	8.520392	3.271793	2.604197	138
5073.230351	9.041112	3.269529	2.765264	139
5074.300150	8.666198	3.293846	2.631027	140
5075.301482	9.147758	3.272889	2.795011	141
5076.370845	8.554227	3.265697	2.619419	142
5077.372625	9.236616	3.314044	2.787113	143
5078.442187	8.710676	3.327782	2.617563	144
5079.443865	9.128618	3.289101	2.775414	145
5080.512508	8.694098	3.309571	2.626957	146
5081.514171	9.160379	3.291221	2.783277	147
5082.582746	8.650774	3.268225	2.646933	148
5083.585939	9.283555	3.314355	2.801014	149
5084.653754	8.787971	3.325347	2.642724	150
5085.657747	9.190036	3.304350	2.781193	151
5086.723521	8.741727	3.310642	2.640493	152
5087.729120	9.059659	3.258720	2.780128	153
5088.793927	8.805716	3.314396	2.656809	154
5089.801165	9.250324	3.308068	2.796293	155
5090.863807	8.820015	3.314673	2.660901	156
5091.872267	9.266708	3.314922	2.795453	157
